===== Starting battle of <Plodder> vs <Bigger> with memory tape size: 12 =====

[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | 5< | 0 | -127 | >125 | 0 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | 4< | 0 | -127 | >126 | 0 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | 4< | 0 | -127 | >126 | 0 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | 3< | 0 | -127 | >127 | 0 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | 3< | 0 | -127 | >127 | 0 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | 2< | 0 | -127 | >128 | 0 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | 2< | 0 | -127 | >128 | 0 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | 1< | 0 | -127 | >-127 | 0 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | 1< | 0 | -127 | >-127 | 0 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | 0< | 0 | -127 | -127 | >0 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | 0< | 0 | -127 | -127 | >-1 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | 0< | 0 | -127 | -127 | >-1 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | 0< | 0 | -127 | -127 | >0 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | 0< | 0 | -127 | -127 | >1 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7< | 0 | 0 | -127 | -127 | >2 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7< | 0 | 0 | -127 | -127 | >3 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -6< | 0 | 0 | -127 | -127 | >4 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -5< | 0 | 0 | -127 | -127 | >5 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -4< | 0 | 0 | -127 | -127 | >6 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -3< | 0 | 0 | -127 | -127 | >7 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -2< | 0 | 0 | -127 | -127 | >8 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -1< | 0 | 0 | -127 | -127 | >9 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 0< | 0 | 0 | -127 | -127 | >10 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 1< | 0 | 0 | -127 | -127 | >11 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 2< | 0 | 0 | -127 | -127 | >12 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 3< | 0 | 0 | -127 | -127 | >13 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 4< | 0 | 0 | -127 | -127 | >14 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 5< | 0 | 0 | -127 | -127 | >15 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 6< | 0 | 0 | -127 | -127 | >16 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 7< | 0 | 0 | -127 | -127 | >17 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 8< | 0 | 0 | -127 | -127 | >18 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 9< | 0 | 0 | -127 | -127 | >19 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 10< | 0 | 0 | -127 | -127 | >20 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 11< | 0 | 0 | -127 | -127 | >21 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 11< | 0 | 0 | -127 | -127 | >22 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 10< | 0 | 0 | -127 | -127 | >23 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 10< | 0 | 0 | -127 | -127 | >24 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 9< | 0 | 0 | -127 | -127 | >25 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 9< | 0 | 0 | -127 | -127 | >26 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 8< | 0 | 0 | -127 | -127 | >27 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 8< | 0 | 0 | -127 | -127 | >28 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 7< | 0 | 0 | -127 | -127 | >29 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 7< | 0 | 0 | -127 | -127 | >30 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 6< | 0 | 0 | -127 | -127 | >31 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 6< | 0 | 0 | -127 | -127 | >32 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 5< | 0 | 0 | -127 | -127 | >33 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 5< | 0 | 0 | -127 | -127 | >34 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 4< | 0 | 0 | -127 | -127 | >35 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 4< | 0 | 0 | -127 | -127 | >36 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 3< | 0 | 0 | -127 | -127 | >37 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 3< | 0 | 0 | -127 | -127 | >38 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 2< | 0 | 0 | -127 | -127 | >39 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 2< | 0 | 0 | -127 | -127 | >40 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 1< | 0 | 0 | -127 | -127 | >41 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 1< | 0 | 0 | -127 | -127 | >42 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 0< | 0 | 0 | -127 | -127 | >43 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 0< | 0 | 0 | -127 | -127 | >44 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 0< | 0 | 0 | -127 | -127 | >45 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 0< | 0 | 0 | -127 | -127 | >46 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | 0< | 0 | 0 | -127 | -127 | >47 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7< | 0 | 0 | 0 | -127 | -127 | >48 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7< | 0 | 0 | 0 | -127 | -127 | >49 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 8< | 0 | 0 | 0 | -127 | -127 | >50 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 9< | 0 | 0 | 0 | -127 | -127 | >51 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 10< | 0 | 0 | 0 | -127 | -127 | >52 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 11< | 0 | 0 | 0 | -127 | -127 | >53 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 12< | 0 | 0 | 0 | -127 | -127 | >54 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 13< | 0 | 0 | 0 | -127 | -127 | >55 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 14< | 0 | 0 | 0 | -127 | -127 | >56 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 15< | 0 | 0 | 0 | -127 | -127 | >57 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 16< | 0 | 0 | 0 | -127 | -127 | >58 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 17< | 0 | 0 | 0 | -127 | -127 | >59 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 18< | 0 | 0 | 0 | -127 | -127 | >60 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 19< | 0 | 0 | 0 | -127 | -127 | >61 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 20< | 0 | 0 | 0 | -127 | -127 | >62 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 21< | 0 | 0 | 0 | -127 | -127 | >63 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 22< | 0 | 0 | 0 | -127 | -127 | >64 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 23< | 0 | 0 | 0 | -127 | -127 | >65 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 24< | 0 | 0 | 0 | -127 | -127 | >66 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 25< | 0 | 0 | 0 | -127 | -127 | >67 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 25< | 0 | 0 | 0 | -127 | -127 | >68 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 24< | 0 | 0 | 0 | -127 | -127 | >69 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 24< | 0 | 0 | 0 | -127 | -127 | >70 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 23< | 0 | 0 | 0 | -127 | -127 | >71 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 23< | 0 | 0 | 0 | -127 | -127 | >72 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 22< | 0 | 0 | 0 | -127 | -127 | >73 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 22< | 0 | 0 | 0 | -127 | -127 | >74 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 21< | 0 | 0 | 0 | -127 | -127 | >75 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 21< | 0 | 0 | 0 | -127 | -127 | >76 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 20< | 0 | 0 | 0 | -127 | -127 | >77 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 20< | 0 | 0 | 0 | -127 | -127 | >78 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 19< | 0 | 0 | 0 | -127 | -127 | >79 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 19< | 0 | 0 | 0 | -127 | -127 | >80 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 18< | 0 | 0 | 0 | -127 | -127 | >81 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 18< | 0 | 0 | 0 | -127 | -127 | >82 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 17< | 0 | 0 | 0 | -127 | -127 | >83 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 17< | 0 | 0 | 0 | -127 | -127 | >84 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 16< | 0 | 0 | 0 | -127 | -127 | >85 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 16< | 0 | 0 | 0 | -127 | -127 | >86 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 15< | 0 | 0 | 0 | -127 | -127 | >87 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 15< | 0 | 0 | 0 | -127 | -127 | >88 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 14< | 0 | 0 | 0 | -127 | -127 | >89 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 14< | 0 | 0 | 0 | -127 | -127 | >90 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 13< | 0 | 0 | 0 | -127 | -127 | >91 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 13< | 0 | 0 | 0 | -127 | -127 | >92 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 12< | 0 | 0 | 0 | -127 | -127 | >93 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 12< | 0 | 0 | 0 | -127 | -127 | >94 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 11< | 0 | 0 | 0 | -127 | -127 | >95 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 11< | 0 | 0 | 0 | -127 | -127 | >96 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 10< | 0 | 0 | 0 | -127 | -127 | >97 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 10< | 0 | 0 | 0 | -127 | -127 | >98 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 9< | 0 | 0 | 0 | -127 | -127 | >99 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 9< | 0 | 0 | 0 | -127 | -127 | >100 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 8< | 0 | 0 | 0 | -127 | -127 | >101 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 8< | 0 | 0 | 0 | -127 | -127 | >102 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7< | 0 | 0 | 0 | -127 | -127 | >103 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 7< | 0 | 0 | 0 | -127 | -127 | >104 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 6< | 0 | 0 | 0 | -127 | -127 | >105 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 6< | 0 | 0 | 0 | -127 | -127 | >106 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 5< | 0 | 0 | 0 | -127 | -127 | >107 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 5< | 0 | 0 | 0 | -127 | -127 | >108 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 4< | 0 | 0 | 0 | -127 | -127 | >109 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 4< | 0 | 0 | 0 | -127 | -127 | >110 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 3< | 0 | 0 | 0 | -127 | -127 | >111 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 3< | 0 | 0 | 0 | -127 | -127 | >112 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 2< | 0 | 0 | 0 | -127 | -127 | >113 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 2< | 0 | 0 | 0 | -127 | -127 | >114 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 1< | 0 | 0 | 0 | -127 | -127 | >115 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 1< | 0 | 0 | 0 | -127 | -127 | >116 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 0< | 0 | 0 | 0 | -127 | -127 | >117 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 0< | 0 | 0 | 0 | -127 | -127 | >118 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 0< | 0 | 0 | 0 | -127 | -127 | >119 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 0< | 0 | 0 | 0 | -127 | -127 | >120 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17 | 0< | 0 | 0 | 0 | -127 | -127 | >121 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17< | 0 | 0 | 0 | 0 | -127 | -127 | >122 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -17< | 0 | 0 | 0 | 0 | -127 | -127 | >123 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -16< | 0 | 0 | 0 | 0 | -127 | -127 | >124 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -15< | 0 | 0 | 0 | 0 | -127 | -127 | >125 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -14< | 0 | 0 | 0 | 0 | -127 | -127 | >126 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -13< | 0 | 0 | 0 | 0 | -127 | -127 | >126 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -12< | 0 | 0 | 0 | 0 | -127 | -127 | >127 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -11< | 0 | 0 | 0 | 0 | -127 | -127 | >127 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -10< | 0 | 0 | 0 | 0 | -127 | -127 | >128 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -9< | 0 | 0 | 0 | 0 | -127 | -127 | >128 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -8< | 0 | 0 | 0 | 0 | -127 | -127 | >-127 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -7< | 0 | 0 | 0 | 0 | -127 | -127 | >-127 | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -6< | 0 | 0 | 0 | 0 | -127 | -127 | -127 | >18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -5< | 0 | 0 | 0 | 0 | -127 | -127 | -127 | >17 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -4< | 0 | 0 | 0 | 0 | -127 | -127 | -127 | >17 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -3< | 0 | 0 | 0 | 0 | -127 | -127 | -127 | >18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -2< | 0 | 0 | 0 | 0 | -127 | -127 | -127 | >19 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | -1< | 0 | 0 | 0 | 0 | -127 | -127 | -127 | >20 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | 0< | 0 | 0 | 0 | 0 | -127 | -127 | -127 | >21 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | 1< | 0 | 0 | 0 | 0 | -127 | -127 | -127 | >22 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | 1< | 0 | 0 | 0 | 0 | -127 | -127 | -127 | >23 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | 0< | 0 | 0 | 0 | 0 | -127 | -127 | -127 | >24 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | 0< | 0 | 0 | 0 | 0 | -127 | -127 | -127 | >25 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 128 | -4 | -4 | 7 | 0< | 0 | 0 | 0 | 0 | -127 | -127 | -127 | >26 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
