===== Starting battle of <CounterPunch> vs <MultiVAC> with memory tape size: 10 =====

[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >118 | -80 | 80 | -80 | 80 | 57< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >119 | -80 | 80 | -80 | 80 | 58< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >119 | -80 | 80 | -80 | 80 | 59< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >119 | -80 | 80 | -80 | 80 | 60< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >120 | -80 | 80 | -80 | 80 | 61< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >120 | -80 | 80 | -80 | 80 | 62< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >120 | -80 | 80 | -80 | 80 | 63< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >121 | -80 | 80 | -80 | 80 | 64< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >121 | -80 | 80 | -80 | 80 | 65< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >121 | -80 | 80 | -80 | 80 | 66< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >122 | -80 | 80 | -80 | 80 | 67< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >122 | -80 | 80 | -80 | 80 | 68< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >122 | -80 | 80 | -80 | 80 | 69< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >123 | -80 | 80 | -80 | 80 | 70< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >123 | -80 | 80 | -80 | 80 | 71< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >123 | -80 | 80 | -80 | 80 | 72< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >124 | -80 | 80 | -80 | 80 | 73< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >124 | -80 | 80 | -80 | 80 | 74< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >124 | -80 | 80 | -80 | 80 | 75< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >125 | -80 | 80 | -80 | 80 | 76< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >125 | -80 | 80 | -80 | 80 | 77< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >125 | -80 | 80 | -80 | 80 | 78< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >126 | -80 | 80 | -80 | 80 | 79< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >126 | -80 | 80 | -80 | 80 | 80< | -4 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >126 | -80 | 80 | -80 | 80 | 80 | -4< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >127 | -80 | 80 | -80 | 80 | 80 | -5< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >127 | -80 | 80 | -80 | 80 | 80 | -6< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >127 | -80 | 80 | -80 | 80 | 80 | -7< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >128 | -80 | 80 | -80 | 80 | 80 | -8< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >128 | -80 | 80 | -80 | 80 | 80 | -9< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >128 | -80 | 80 | -80 | 80 | 80 | -10< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-127 | -80 | 80 | -80 | 80 | 80 | -11< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-127 | -80 | 80 | -80 | 80 | 80 | -12< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-127 | -80 | 80 | -80 | 80 | 80 | -13< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-126 | -80 | 80 | -80 | 80 | 80 | -14< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-126 | -80 | 80 | -80 | 80 | 80 | -15< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-126 | -80 | 80 | -80 | 80 | 80 | -16< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-125 | -80 | 80 | -80 | 80 | 80 | -17< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-125 | -80 | 80 | -80 | 80 | 80 | -18< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-125 | -80 | 80 | -80 | 80 | 80 | -19< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-124 | -80 | 80 | -80 | 80 | 80 | -20< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-124 | -80 | 80 | -80 | 80 | 80 | -21< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-124 | -80 | 80 | -80 | 80 | 80 | -22< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-123 | -80 | 80 | -80 | 80 | 80 | -23< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-123 | -80 | 80 | -80 | 80 | 80 | -24< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-123 | -80 | 80 | -80 | 80 | 80 | -25< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-122 | -80 | 80 | -80 | 80 | 80 | -26< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-122 | -80 | 80 | -80 | 80 | 80 | -27< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-122 | -80 | 80 | -80 | 80 | 80 | -28< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-121 | -80 | 80 | -80 | 80 | 80 | -29< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-121 | -80 | 80 | -80 | 80 | 80 | -30< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-121 | -80 | 80 | -80 | 80 | 80 | -31< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-120 | -80 | 80 | -80 | 80 | 80 | -32< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-120 | -80 | 80 | -80 | 80 | 80 | -33< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-120 | -80 | 80 | -80 | 80 | 80 | -34< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-119 | -80 | 80 | -80 | 80 | 80 | -35< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-119 | -80 | 80 | -80 | 80 | 80 | -36< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-119 | -80 | 80 | -80 | 80 | 80 | -37< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-118 | -80 | 80 | -80 | 80 | 80 | -38< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-118 | -80 | 80 | -80 | 80 | 80 | -39< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-118 | -80 | 80 | -80 | 80 | 80 | -40< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-117 | -80 | 80 | -80 | 80 | 80 | -41< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-117 | -80 | 80 | -80 | 80 | 80 | -42< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-117 | -80 | 80 | -80 | 80 | 80 | -43< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-116 | -80 | 80 | -80 | 80 | 80 | -44< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-116 | -80 | 80 | -80 | 80 | 80 | -45< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-116 | -80 | 80 | -80 | 80 | 80 | -46< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-115 | -80 | 80 | -80 | 80 | 80 | -47< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-115 | -80 | 80 | -80 | 80 | 80 | -48< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-115 | -80 | 80 | -80 | 80 | 80 | -49< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-114 | -80 | 80 | -80 | 80 | 80 | -50< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-114 | -80 | 80 | -80 | 80 | 80 | -51< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-114 | -80 | 80 | -80 | 80 | 80 | -52< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-113 | -80 | 80 | -80 | 80 | 80 | -53< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-113 | -80 | 80 | -80 | 80 | 80 | -54< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-113 | -80 | 80 | -80 | 80 | 80 | -55< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-112 | -80 | 80 | -80 | 80 | 80 | -56< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-112 | -80 | 80 | -80 | 80 | 80 | -57< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-112 | -80 | 80 | -80 | 80 | 80 | -58< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-111 | -80 | 80 | -80 | 80 | 80 | -59< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-111 | -80 | 80 | -80 | 80 | 80 | -60< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-111 | -80 | 80 | -80 | 80 | 80 | -61< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-110 | -80 | 80 | -80 | 80 | 80 | -62< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-110 | -80 | 80 | -80 | 80 | 80 | -63< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-110 | -80 | 80 | -80 | 80 | 80 | -64< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-109 | -80 | 80 | -80 | 80 | 80 | -65< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-109 | -80 | 80 | -80 | 80 | 80 | -66< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-109 | -80 | 80 | -80 | 80 | 80 | -67< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-108 | -80 | 80 | -80 | 80 | 80 | -68< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-108 | -80 | 80 | -80 | 80 | 80 | -69< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-108 | -80 | 80 | -80 | 80 | 80 | -70< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-107 | -80 | 80 | -80 | 80 | 80 | -71< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-107 | -80 | 80 | -80 | 80 | 80 | -72< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-107 | -80 | 80 | -80 | 80 | 80 | -73< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-106 | -80 | 80 | -80 | 80 | 80 | -74< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-106 | -80 | 80 | -80 | 80 | 80 | -75< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-106 | -80 | 80 | -80 | 80 | 80 | -76< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-105 | -80 | 80 | -80 | 80 | 80 | -77< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-105 | -80 | 80 | -80 | 80 | 80 | -78< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-105 | -80 | 80 | -80 | 80 | 80 | -79< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-104 | -80 | 80 | -80 | 80 | 80 | -80< | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-104 | -80 | 80 | -80 | 80 | 80 | -80 | 128< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-104 | -80 | 80 | -80 | 80 | 80 | -80 | 127< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-103 | -80 | 80 | -80 | 80 | 80 | -80 | 126< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-103 | -80 | 80 | -80 | 80 | 80 | -80 | 125< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-103 | -80 | 80 | -80 | 80 | 80 | -80 | 124< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-102 | -80 | 80 | -80 | 80 | 80 | -80 | 123< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-102 | -80 | 80 | -80 | 80 | 80 | -80 | 122< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-102 | -80 | 80 | -80 | 80 | 80 | -80 | 121< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-101 | -80 | 80 | -80 | 80 | 80 | -80 | 120< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-101 | -80 | 80 | -80 | 80 | 80 | -80 | 119< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-101 | -80 | 80 | -80 | 80 | 80 | -80 | 118< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-100 | -80 | 80 | -80 | 80 | 80 | -80 | 117< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-100 | -80 | 80 | -80 | 80 | 80 | -80 | 116< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-100 | -80 | 80 | -80 | 80 | 80 | -80 | 115< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-99 | -80 | 80 | -80 | 80 | 80 | -80 | 114< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-99 | -80 | 80 | -80 | 80 | 80 | -80 | 113< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-99 | -80 | 80 | -80 | 80 | 80 | -80 | 112< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-98 | -80 | 80 | -80 | 80 | 80 | -80 | 111< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-98 | -80 | 80 | -80 | 80 | 80 | -80 | 110< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-98 | -80 | 80 | -80 | 80 | 80 | -80 | 109< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-97 | -80 | 80 | -80 | 80 | 80 | -80 | 108< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-97 | -80 | 80 | -80 | 80 | 80 | -80 | 107< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-97 | -80 | 80 | -80 | 80 | 80 | -80 | 106< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-96 | -80 | 80 | -80 | 80 | 80 | -80 | 105< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-96 | -80 | 80 | -80 | 80 | 80 | -80 | 104< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-96 | -80 | 80 | -80 | 80 | 80 | -80 | 103< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-95 | -80 | 80 | -80 | 80 | 80 | -80 | 102< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-95 | -80 | 80 | -80 | 80 | 80 | -80 | 101< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-95 | -80 | 80 | -80 | 80 | 80 | -80 | 100< ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-94 | -80 | 80 | -80 | 80 | 80 | -80< | 100 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-94 | -80 | 80 | -80 | 80 | 80< | -80 | 100 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-94 | -80 | 80 | -80 | 80< | 80 | -80 | 100 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-93 | -80 | 80 | -80< | 80 | 80 | -80 | 100 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-93 | -80 | 80< | -80 | 80 | 80 | -80 | 100 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-93 | -80< | 80 | -80 | 80 | 80 | -80 | 100 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >-92< | -80 | 80 | -80 | 80 | 80 | -80 | 100 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0 | 0< | >-92 | -80 | 80 | -80 | 80 | 80 | -80 | 100 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0 | 0< | 0 | >-92 | -80 | 80 | -80 | 80 | 80 | -80 | 100 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0< | 0 | 0 | >-91 | -80 | 80 | -80 | 80 | 80 | -80 | 100 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0< | 0 | 0 | >-91 | -80 | 80 | -80 | 80 | 80 | -80 | 100 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 0< | 0 | 0 | >-91 | -80 | 80 | -80 | 80 | 80 | -80 | 100 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 1< | 0 | 0 | >-90 | -80 | 80 | -80 | 80 | 80 | -80 | 100 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0 | 2< | 0 | 0 | >-90 | -80 | 80 | -80 | 80 | 80 | -80 | 100 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0< | 2 | 0 | 0 | >-90 | -80 | 80 | -80 | 80 | 80 | -80 | 100 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0< | 2 | 0 | 0 | >-89 | -80 | 80 | -80 | 80 | 80 | -80 | 100 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | 0< | 2 | 0 | 0 | >-89 | -80 | 80 | -80 | 80 | 80 | -80 | 100 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | -1< | 2 | 0 | 0 | >-89 | -80 | 80 | -80 | 80 | 80 | -80 | 100 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0 | -2< | 2 | 0 | 0 | >-88 | -80 | 80 | -80 | 80 | 80 | -80 | 100 ]
[ -122 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | 0 | 0< | -2 | 2 | 0 | 0 | >-88 | -80 | 80 | -80 | 80 | 80 | -80 | 100 ]
