===== Starting battle of <FastTrapClearBot> vs <Bigger> with memory tape size: 10 =====

[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -5< | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6< | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -7< | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -8< | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -9< | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -10< | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -11< | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12< | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -13< | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -14< | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -15< | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -16< | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -17< | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -18< | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 4< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 5< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 6< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 7< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 8< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 9< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 10< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 11< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 12< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 13< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 14< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 15< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 16< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 17< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 18< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | -1< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | -2< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | -3< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | -4< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -5< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | -6< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | -7< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -8< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -9< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-10< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-10< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-11< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-13< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-14< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-16< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-17< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-19< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-20< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | >-21 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >-21 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | >-22 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | >-22 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | >-23 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 5< | >-23 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 6< | >-24 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7< | >-24 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 8< | >-25 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 9< | >-25 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10< | >-26 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 11< | >-26 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 12< | >-27 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 13< | >-27 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 14< | >-28 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 15< | >-28 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 16< | >-29 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 17< | >-29 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18< | >-30 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 18 | >-30 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 18 | >-31 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 18 | >-31 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 18 | >-32 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 18 | >-32 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 18 | >-33 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 18 | >-33 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 18 | >-34 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 18 | >-34 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 18 | >-35 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 18 | >-35 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 18 | >-36 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 18 | >-36 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 18 | >-37 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 18 | >-37 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 18 | >-38 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 18 | >-38 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 18 | >-39 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-39 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-40 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-40 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-41 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-41 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-42 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-42 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-43 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-43 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-44 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-44 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 6< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-45 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 7< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-45 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 8< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-46 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 9< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-46 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 10< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-47 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 11< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-47 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-48 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 13< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-48 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 14< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-49 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 15< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-49 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 16< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-50 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 17< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-50 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 17< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-51 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 16< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-51 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 16< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-52 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 15< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-52 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 15< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-53 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 14< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-53 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 14< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-54 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 13< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-54 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 13< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-55 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-55 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-56 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 11< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-56 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 11< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-57 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 10< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-57 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 10< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-58 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 9< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-58 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 9< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-59 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 8< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-59 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 8< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-60 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 7< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >-60 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
